Category Name,Category URL,Service Name,Service URL,Offer Name,Offer URL,Offer Stars,Offer Raters,Offer Response Time,Offer Buyers,Pending,Price,Duration,Reviews,Available Additions,Additions Price,Owner Name,Owner URL,Owner Verified,Owner Level,Owner Stars,Owner Raters,Owner Completion Rate,Owner Services,Owner Customers,Owner Response Time
كتابة وترجمة,https://khamsat.com/writing,خطة محتوى,https://khamsat.com/writing/content-plan,كتابه خطط محتوي ووصف منتجات,https://khamsat.com/writing/content-plan/2357325-%D9%83%D8%AA%D8%A7%D8%A8%D9%87-%D8%AE%D8%B7%D8%B7-%D9%85%D8%AD%D8%AA%D9%88%D9%8A-%D9%88%D9%88%D8%B5%D9%81-%D9%85%D9%86%D8%AA%D8%AC%D8%A7%D8%AA,0.0,0,لم يحسب,0,0,$5.00,ثلاثة أيام,0,3,130.0,.Ahmed K,https://khamsat.com/user/ahmed_kareem07,True,بائع جديد,5.0,1,100.0%,3,1,16 ساعة
كتابة وترجمة,https://khamsat.com/writing,خطة محتوى,https://khamsat.com/writing/content-plan,"كتابة خطط محتوى تسويقي , تفاعلي , ترويجي سوشال ميديا",https://khamsat.com/writing/content-plan/2448895-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D8%AE%D8%B7%D8%B7-%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A-%D8%AA%D9%81%D8%A7%D8%B9%D9%84%D9%8A-%D8%AA%D8%B1%D9%88%D9%8A%D8%AC%D9%8A-%D8%B3%D9%88%D8%B4%D8%A7%D9%84-%D9%85%D9%8A%D8%AF%D9%8A%D8%A7,5.0,3,32 دقيقة,3,0,$25.00,يوم واحد,3,3,195.0,.Hani A,https://khamsat.com/user/hanigh,True,بائع مميز,5.0,52,95.18%,11,40,ساعة
كتابة وترجمة,https://khamsat.com/writing,خطة محتوى,https://khamsat.com/writing/content-plan,كتابة خطة عمل لاعادة تنشيط الحسابات المحظورة على موقع امازون,https://khamsat.com/writing/content-plan/2284295-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D8%AE%D8%B7%D8%A9-%D8%B9%D9%85%D9%84-%D9%84%D8%A7%D8%B9%D8%A7%D8%AF%D8%A9-%D8%AA%D9%86%D8%B4%D9%8A%D8%B7-%D8%A7%D9%84%D8%AD%D8%B3%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AD%D8%B8%D9%88%D8%B1%D8%A9-%D8%B9%D9%84%D9%89-%D9%85%D9%88%D9%82%D8%B9-%D8%A7%D9%85%D8%A7%D8%B2%D9%88%D9%86,5.0,2,4 دقائق,4,0,$10.00,أربعة أيام,2,0,0.0,.Saeed A,https://khamsat.com/user/saeed_a_alamoudi18,True,بائع نشيط,4.5,8,55.0%,3,10,3 ساعات
كتابة وترجمة,https://khamsat.com/writing,خطة محتوى,https://khamsat.com/writing/content-plan,خطة محتوى شهرية لمواقع التواصل الاجتماعي,https://khamsat.com/writing/content-plan/2998558-%D8%AE%D8%B7%D8%A9-%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D8%B4%D9%87%D8%B1%D9%8A%D8%A9-%D9%84%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D8%AA%D9%88%D8%A7%D8%B5%D9%84-%D8%A7%D9%84%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%D9%8A,0.0,0,لم يحسب,0,0,$10.00,ثلاثة أيام,0,1,10.0,.Amal S,https://khamsat.com/user/amal_atif_1717,True,بائع جديد,0.0,0,لم يحسب بعد,2,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,خطة محتوى,https://khamsat.com/writing/content-plan,كتابة محتوى علمى وتحضير دروس,https://khamsat.com/writing/content-plan/3025769-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D8%B9%D9%84%D9%85%D9%89-%D9%88%D8%AA%D8%AD%D8%B6%D9%8A%D8%B1-%D8%AF%D8%B1%D9%88%D8%B3,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,0,0.0,.Huda I,https://khamsat.com/user/arm_262017,True,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,خطة محتوى,https://khamsat.com/writing/content-plan,كتابة خطة محتوى وبوستات تسويقية على انستغرام وتويتر وفيسبوك,https://khamsat.com/writing/content-plan/2231139-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D8%AE%D8%B7%D8%A9-%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D9%88%D8%A8%D9%88%D8%B3%D8%AA%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D8%A7%D9%86%D8%B3%D8%AA%D8%BA%D8%B1%D8%A7%D9%85-%D9%88%D8%AA%D9%88%D9%8A%D8%AA%D8%B1-%D9%88%D9%81%D9%8A%D8%B3%D8%A8%D9%88%D9%83,4.5,32,يومين,69,2,$10.00,ثلاثة أيام,25,5,275.0,.Samar A,https://khamsat.com/user/samar_hassan20,True,بائع مميز,4.5,32,96.74%,3,70,23 ساعة
كتابة وترجمة,https://khamsat.com/writing,خطة محتوى,https://khamsat.com/writing/content-plan,كتابة خطة محتوى لمنشورات التسويق على Instagram و Twitter,https://khamsat.com/writing/content-plan/2470201-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D8%AE%D8%B7%D8%A9-%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D9%84%D9%85%D9%86%D8%B4%D9%88%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%B9%D9%84%D9%89-instagram-%D9%88-twitter,4.5,4,دقيقتين,5,0,$5.00,يوم واحد,4,0,0.0,.Aseel A,https://khamsat.com/user/aseel_abed,True,بائع مميز,5.0,186,89.63%,13,222,6 ساعات
كتابة وترجمة,https://khamsat.com/writing,خطة محتوى,https://khamsat.com/writing/content-plan,انشاء خطة تسويقية ناجحة لمشروعك,https://khamsat.com/writing/content-plan/3020958-%D8%A7%D9%86%D8%B4%D8%A7%D8%A1-%D8%AE%D8%B7%D8%A9-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9-%D9%86%D8%A7%D8%AC%D8%AD%D8%A9-%D9%84%D9%85%D8%B4%D8%B1%D9%88%D8%B9%D9%83,0.0,0,لم يحسب,0,0,$10.00,يوم واحد,0,0,0.0,.Nada G,https://khamsat.com/user/nadagamaal,False,بائع جديد,0.0,0,لم يحسب بعد,3,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,خطة محتوى,https://khamsat.com/writing/content-plan,كتابة خطة محتوى سوشيال ميديا,https://khamsat.com/writing/content-plan/2991329-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D8%AE%D8%B7%D8%A9-%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D8%B3%D9%88%D8%B4%D9%8A%D8%A7%D9%84-%D9%85%D9%8A%D8%AF%D9%8A%D8%A7,0.0,0,لم يحسب,0,0,$5.00,يومين,0,2,35.0,.Mohammed A,https://khamsat.com/user/mohammed_ashraf98,True,بائع جديد,0.0,0,لم يحسب بعد,3,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,خطة محتوى,https://khamsat.com/writing/content-plan,أصنع لك خطة محتوى على أنستغرام لنمو حسابك بدون إعلانات ممولة,https://khamsat.com/writing/content-plan/3022486-%D8%A3%D8%B5%D9%86%D8%B9-%D9%84%D9%83-%D8%AE%D8%B7%D8%A9-%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D8%B9%D9%84%D9%89-%D8%A3%D9%86%D8%B3%D8%AA%D8%BA%D8%B1%D8%A7%D9%85-%D9%84%D9%86%D9%85%D9%88-%D8%AD%D8%B3%D8%A7%D8%A8%D9%83-%D8%A8%D8%AF%D9%88%D9%86-%D8%A5%D8%B9%D9%84%D8%A7%D9%86%D8%A7%D8%AA-%D9%85%D9%85%D9%88%D9%84%D8%A9,0.0,0,لم يحسب,0,0,$10.00,ثلاثة أيام,0,2,120.0,.Soheyb H,https://khamsat.com/user/soheyb_hamdouche21,False,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,إعداد أسئلة وملخصات شاملة بدقة واحترافية,https://khamsat.com/writing/summarizing/2107771-%D8%A5%D8%B9%D8%AF%D8%A7%D8%AF-%D8%A3%D8%B3%D8%A6%D9%84%D8%A9-%D9%88%D9%85%D9%84%D8%AE%D8%B5%D8%A7%D8%AA-%D8%B4%D8%A7%D9%85%D9%84%D8%A9-%D8%A8%D8%AF%D9%82%D8%A9-%D9%88%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9,5.0,24,48 دقيقة,29,0,$5.00,يومين,24,5,255.0,بيان م.,https://khamsat.com/user/bayan15,True,بائع مميز,5.0,38,99.3%,3,44,ساعة
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,تلخيص و عمل خرائط ذهنية mind maps للكتب والمقالات,https://khamsat.com/writing/summarizing/2993095-%D8%AA%D9%84%D8%AE%D9%8A%D8%B5-%D9%88-%D8%B9%D9%85%D9%84-%D8%AE%D8%B1%D8%A7%D8%A6%D8%B7-%D8%B0%D9%87%D9%86%D9%8A%D8%A9-mind-maps-%D9%84%D9%84%D9%83%D8%AA%D8%A8-%D9%88%D8%A7%D9%84%D9%85%D9%82%D8%A7%D9%84%D8%A7%D8%AA,5.0,6,3 ساعات,9,0,$5.00,يوم واحد,6,3,30.0,.Mohammed E,https://khamsat.com/user/mohammed_elgammala,True,بائع نشيط,5.0,7,81.25%,4,11,ساعتين
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,تلخيص الكتب والمذكرات والأبحاث تلخيصًا وافيًا,https://khamsat.com/writing/summarizing/1398825-%D8%AA%D9%84%D8%AE%D9%8A%D8%B5-%D8%A7%D9%84%D9%83%D8%AA%D8%A8-%D9%88%D8%A7%D9%84%D9%85%D8%B0%D9%83%D8%B1%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%A3%D8%A8%D8%AD%D8%A7%D8%AB-%D8%AA%D9%84%D8%AE%D9%8A%D8%B5%D8%A7-%D9%88%D8%A7%D9%81%D9%8A%D8%A7,5.0,17,47 دقيقة,18,0,$5.00,يومين,17,5,95.0,أحمد م.,https://khamsat.com/user/ahmedmukhtargouda,True,بائع مميز,5.0,31,97.53%,6,26,3 ساعات
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,تلخيص الروايات بأسلوب أدبي إبداعي,https://khamsat.com/writing/summarizing/2738169-%D8%AA%D9%84%D8%AE%D9%8A%D8%B5-%D8%A7%D9%84%D8%B1%D9%88%D8%A7%D9%8A%D8%A7%D8%AA-%D8%A8%D8%A3%D8%B3%D9%84%D9%88%D8%A8-%D8%A3%D8%AF%D8%A8%D9%8A-%D8%A5%D8%A8%D8%AF%D8%A7%D8%B9%D9%8A,5.0,2,3 دقائق,3,0,$10.00,أربعة أيام,2,3,55.0,.Shaza K,https://khamsat.com/user/shaza_writer,True,بائع مميز,5.0,16,98.04%,4,17,ساعتين
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,إعداد خرائط ذهنية بطريقة مميزة,https://khamsat.com/writing/summarizing/2293912-%D8%A5%D8%B9%D8%AF%D8%A7%D8%AF-%D8%AE%D8%B1%D8%A7%D8%A6%D8%B7-%D8%B0%D9%87%D9%86%D9%8A%D8%A9-%D8%A8%D8%B7%D8%B1%D9%8A%D9%82%D8%A9-%D9%85%D9%85%D9%8A%D8%B2%D8%A9,5.0,13,ساعة,17,0,$10.00,يوم واحد,13,4,165.0,أميرة ا.,https://khamsat.com/user/sandra_ibrahim,True,بائع مميز,5.0,252,98.06%,14,241,4 ساعات
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,إعداد خرائط ذهنية في مجال إدارة الأعمال وتحليل المؤسسات,https://khamsat.com/writing/summarizing/2074575-%D8%A5%D8%B9%D8%AF%D8%A7%D8%AF-%D8%AE%D8%B1%D8%A7%D8%A6%D8%B7-%D8%B0%D9%87%D9%86%D9%8A%D8%A9-%D9%81%D9%8A-%D9%85%D8%AC%D8%A7%D9%84-%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%A3%D8%B9%D9%85%D8%A7%D9%84-%D9%88%D8%AA%D8%AD%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D9%85%D8%A4%D8%B3%D8%B3%D8%A7%D8%AA,5.0,19,ساعتين,26,0,$5.00,يوم واحد,19,4,150.0,.Mohamed F,https://khamsat.com/user/mohamed-m-foaad,True,بائع مميز,5.0,74,97.84%,5,75,5 ساعات
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,تلخيص كتب بشكل إحترافي وبأسرع وقت,https://khamsat.com/writing/summarizing/1928903-%D8%AA%D9%84%D8%AE%D9%8A%D8%B5-%D9%83%D8%AA%D8%A8-%D8%A8%D8%B4%D9%83%D9%84-%D8%A5%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A-%D9%88%D8%A8%D8%A3%D8%B3%D8%B1%D8%B9-%D9%88%D9%82%D8%AA,5.0,29,14 ساعة,39,0,$5.00,ثلاثة أيام,25,3,105.0,.Fatima M,https://khamsat.com/user/fatmametwally112,True,بائع مميز,5.0,40,99.25%,6,52,5 ساعات
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,تلخيص احترافي متقن للكتب والمقالات,https://khamsat.com/writing/summarizing/2074502-%D8%AA%D9%84%D8%AE%D9%8A%D8%B5-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A-%D9%85%D8%AA%D9%82%D9%86-%D9%84%D9%84%D9%83%D8%AA%D8%A8-%D9%88%D8%A7%D9%84%D9%85%D9%82%D8%A7%D9%84%D8%A7%D8%AA,5.0,39,15 ساعة,49,0,$5.00,يوم واحد,25,3,130.0,.Mohamed F,https://khamsat.com/user/mohamed-m-foaad,True,بائع مميز,5.0,74,97.84%,5,75,5 ساعات
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,تلخيص الكتب والأبحاث باللغتين العربية والإنجليزية,https://khamsat.com/writing/summarizing/1925625-%D8%AA%D9%84%D8%AE%D9%8A%D8%B5-%D8%A7%D9%84%D9%83%D8%AA%D8%A8-%D9%88%D8%A7%D9%84%D8%A3%D8%A8%D8%AD%D8%A7%D8%AB-%D8%A8%D8%A7%D9%84%D9%84%D8%BA%D8%AA%D9%8A%D9%86-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9,5.0,24,ساعة,27,0,$5.00,يوم واحد,24,3,45.0,ممدوح ر.,https://khamsat.com/user/mamdouh55,True,بائع مميز,5.0,79,98.06%,8,65,ساعة
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,تنسيق ملفات word بدقة واطار مميز,https://khamsat.com/writing/summarizing/2435281-%D8%AA%D9%86%D8%B3%D9%8A%D9%82-%D9%85%D9%84%D9%81%D8%A7%D8%AA-word-%D8%A8%D8%AF%D9%82%D8%A9-%D9%88%D8%A7%D8%B7%D8%A7%D8%B1-%D9%85%D9%85%D9%8A%D8%B2,5.0,3,3 ساعات,11,0,$5.00,يومين,3,5,55.0,.Alaa A,https://khamsat.com/user/alaa_abdelbary27,True,بائع مميز,5.0,24,94.66%,5,33,9 ساعات
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,أسئلة بنظام البابل شيت لجميع المراحل الدراسية,https://khamsat.com/writing/summarizing/2874258-%D8%A3%D8%B3%D8%A6%D9%84%D8%A9-%D8%A8%D9%86%D8%B8%D8%A7%D9%85-%D8%A7%D9%84%D8%A8%D8%A7%D8%A8%D9%84-%D8%B4%D9%8A%D8%AA-%D9%84%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%84%D9%85%D8%B1%D8%A7%D8%AD%D9%84-%D8%A7%D9%84%D8%AF%D8%B1%D8%A7%D8%B3%D9%8A%D8%A9,0.0,0,3 ساعات,1,0,$5.00,يومين,0,3,85.0,عائشة ج.,https://khamsat.com/user/aesha_omira30,True,بائع نشيط,5.0,6,100.0%,3,8,ساعة
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,Master Summarizer محترف التلخيص الأشمل,https://khamsat.com/writing/summarizing/2470629-master-summarizer-%D9%85%D8%AD%D8%AA%D8%B1%D9%81-%D8%A7%D9%84%D8%AA%D9%84%D8%AE%D9%8A%D8%B5-%D8%A7%D9%84%D8%A3%D8%B4%D9%85%D9%84,5.0,9,11 دقيقة,15,0,$5.00,يوم واحد,9,5,75.0,حيدر ن.,https://khamsat.com/user/haidar214,True,بائع مميز,5.0,53,92.03%,15,56,ساعتين
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,تلخيص الكتب والأبحاث والمقالات,https://khamsat.com/writing/summarizing/1656287-%D8%AA%D9%84%D8%AE%D9%8A%D8%B5-%D8%A7%D9%84%D9%83%D8%AA%D8%A8-%D9%88%D8%A7%D9%84%D8%A3%D8%A8%D8%AD%D8%A7%D8%AB-%D9%88%D8%A7%D9%84%D9%85%D9%82%D8%A7%D9%84%D8%A7%D8%AA,4.5,25,5 دقائق,35,0,$5.00,يوم واحد,25,3,45.0,.Nagham S,https://khamsat.com/user/nagham_slman,True,بائع مميز,4.5,43,93.98%,3,58,3 ساعات
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,تلخيص احترافي واضح، كتابة ملخصات,https://khamsat.com/writing/summarizing/2869825-%D8%AA%D9%84%D8%AE%D9%8A%D8%B5-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A-%D9%88%D8%A7%D8%B6%D8%AD-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D9%85%D9%84%D8%AE%D8%B5%D8%A7%D8%AA,5.0,1,38 دقيقة,1,0,$5.00,يوم واحد,1,5,75.0,.Suhail A,https://khamsat.com/user/jnkiz,True,بائع نشيط,5.0,8,86.36%,3,7,43 دقيقة
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,تلخيص الكتب والروايات والمحاضرات,https://khamsat.com/writing/summarizing/2000886-%D8%AA%D9%84%D8%AE%D9%8A%D8%B5-%D8%A7%D9%84%D9%83%D8%AA%D8%A8-%D9%88%D8%A7%D9%84%D8%B1%D9%88%D8%A7%D9%8A%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B6%D8%B1%D8%A7%D8%AA,5.0,6,ساعتين,6,0,$10.00,يوم واحد,6,0,0.0,بيان ر.,https://khamsat.com/user/bayan_rasheed,True,بائع مميز,5.0,42,92.06%,6,37,3 ساعات
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,تلخيص كتابات إدارية ودراسية وبحثية,https://khamsat.com/writing/summarizing/2755005-%D8%AA%D9%84%D8%AE%D9%8A%D8%B5-%D9%83%D8%AA%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A5%D8%AF%D8%A7%D8%B1%D9%8A%D8%A9-%D9%88%D8%AF%D8%B1%D8%A7%D8%B3%D9%8A%D8%A9-%D9%88%D8%A8%D8%AD%D8%AB%D9%8A%D8%A9,5.0,11,ساعة,17,0,$5.00,يومين,11,3,20.0,.Hanan A,https://khamsat.com/user/h9_ali,True,بائع مميز,5.0,28,98.46%,5,35,15 ساعة
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,تلخيص الكتب في مختلف المجالات واختصارها,https://khamsat.com/writing/summarizing/1504236-%D8%AA%D9%84%D8%AE%D9%8A%D8%B5-%D8%A7%D9%84%D9%83%D8%AA%D8%A8-%D9%81%D9%8A-%D9%85%D8%AE%D8%AA%D9%84%D9%81-%D8%A7%D9%84%D9%85%D8%AC%D8%A7%D9%84%D8%A7%D8%AA-%D9%88%D8%A7%D8%AE%D8%AA%D8%B5%D8%A7%D8%B1%D9%87%D8%A7,5.0,31,يومين,42,0,$5.00,يوم واحد,25,5,80.0,نشوان ا.,https://khamsat.com/user/nashwan2020,True,بائع مميز,5.0,62,92.8%,4,74,23 ساعة
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,تلخيص الكتب والمقالات والأبحاث العلمية والدراسات,https://khamsat.com/writing/summarizing/2608595-%D8%AA%D9%84%D8%AE%D9%8A%D8%B5-%D8%A7%D9%84%D9%83%D8%AA%D8%A8-%D9%88%D8%A7%D9%84%D9%85%D9%82%D8%A7%D9%84%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%A3%D8%A8%D8%AD%D8%A7%D8%AB-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%AF%D8%B1%D8%A7%D8%B3%D8%A7%D8%AA,5.0,4,ساعتين,5,0,$5.00,يوم واحد,4,5,100.0,.Abdulrahman A,https://khamsat.com/user/abdulrahman_a_m,True,بائع نشيط,4.5,22,95.83%,4,21,ساعة
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,تلخيص كتب عربية وتلخيص مواد العلوم,https://khamsat.com/writing/summarizing/2111510-%D8%AA%D9%84%D8%AE%D9%8A%D8%B5-%D9%83%D8%AA%D8%A8-%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88%D8%AA%D9%84%D8%AE%D9%8A%D8%B5-%D9%85%D9%88%D8%A7%D8%AF-%D8%A7%D9%84%D8%B9%D9%84%D9%88%D9%85,5.0,23,5 ساعات,33,0,$5.00,يوم واحد,23,3,35.0,زينب م.,https://khamsat.com/user/zem30,True,بائع مميز,5.0,56,98.59%,4,59,5 ساعات
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,تلخيص كتب دراسية وروايات بطريقة احترافية,https://khamsat.com/writing/summarizing/864668-%D8%AA%D9%84%D8%AE%D9%8A%D8%B5-%D9%83%D8%AA%D8%A8-%D8%AF%D8%B1%D8%A7%D8%B3%D9%8A%D8%A9-%D9%88%D8%B1%D9%88%D8%A7%D9%8A%D8%A7%D8%AA-%D8%A8%D8%B7%D8%B1%D9%8A%D9%82%D8%A9-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9,4.5,67,11 ساعة,96,0,$5.00,يوم واحد,25,4,105.0,اسماء ا.,https://khamsat.com/user/%D8%A7%D8%B3%D9%85%D8%A7%D8%A1-%D8%A7%D8%AD%D9%85%D8%AF-4,True,بائع مميز,4.5,89,95.56%,4,117,8 ساعات
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,تلخيص كتاب شرعي أو عربي واستخراج الفوائد منه,https://khamsat.com/writing/summarizing/1649025-%D8%AA%D9%84%D8%AE%D9%8A%D8%B5-%D9%83%D8%AA%D8%A7%D8%A8-%D8%B4%D8%B1%D8%B9%D9%8A-%D8%A3%D9%88-%D8%B9%D8%B1%D8%A8%D9%8A-%D9%88%D8%A7%D8%B3%D8%AA%D8%AE%D8%B1%D8%A7%D8%AC-%D8%A7%D9%84%D9%81%D9%88%D8%A7%D8%A6%D8%AF-%D9%85%D9%86%D9%87,4.5,13,5 دقائق,18,0,$10.00,يومين,13,3,70.0,محمود غ.,https://khamsat.com/user/mahmoudghonim_2212,True,بائع مميز,4.5,31,82.43%,8,41,44 دقيقة
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,تلخيص الكتب المدرسية او الجامعية على هيئة اسئلة,https://khamsat.com/writing/summarizing/1315424-%D8%AA%D9%84%D8%AE%D9%8A%D8%B5-%D8%A7%D9%84%D9%83%D8%AA%D8%A8-%D8%A7%D9%84%D9%85%D8%AF%D8%B1%D8%B3%D9%8A%D8%A9-%D8%A7%D9%88-%D8%A7%D9%84%D8%AC%D8%A7%D9%85%D8%B9%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D9%87%D9%8A%D8%A6%D8%A9-%D8%A7%D8%B3%D8%A6%D9%84%D8%A9,5.0,23,3 ساعات,28,0,$5.00,يومين,23,5,210.0,.Shimaa M,https://khamsat.com/user/shaimaa_99,True,بائع مميز,5.0,52,88.89%,6,67,52 دقيقة
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,تلخيص كتب للتيسير على القارئ او تسهيل الدراسة,https://khamsat.com/writing/summarizing/1888467-%D8%AA%D9%84%D8%AE%D9%8A%D8%B5-%D9%83%D8%AA%D8%A8-%D9%84%D9%84%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D9%82%D8%A7%D8%B1%D8%A6-%D8%A7%D9%88-%D8%AA%D8%B3%D9%87%D9%8A%D9%84-%D8%A7%D9%84%D8%AF%D8%B1%D8%A7%D8%B3%D8%A9,4.5,6,18 ساعة,14,0,$5.00,يوم واحد,6,1,40.0,.Sohila K,https://khamsat.com/user/sohilafatehallah_95,True,بائع مميز,5.0,29,88.99%,5,43,4 ساعات
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,تلخيص كتب وروايات ومحاضرات,https://khamsat.com/writing/summarizing/2208912-%D8%AA%D9%84%D8%AE%D9%8A%D8%B5-%D9%83%D8%AA%D8%A8-%D9%88%D8%B1%D9%88%D8%A7%D9%8A%D8%A7%D8%AA-%D9%88%D9%85%D8%AD%D8%A7%D8%B6%D8%B1%D8%A7%D8%AA,5.0,20,4 دقائق,24,0,$5.00,يوم واحد,20,2,25.0,شمس ا.,https://khamsat.com/user/mariashams,True,بائع مميز,5.0,36,98.44%,3,33,ساعة
كتابة وترجمة,https://khamsat.com/writing,خدمات تلخيص,https://khamsat.com/writing/summarizing,تلخيص الكتب و الرسائل العلمية,https://khamsat.com/writing/summarizing/1641126-%D8%AA%D9%84%D8%AE%D9%8A%D8%B5-%D8%A7%D9%84%D9%83%D8%AA%D8%A8-%D9%88-%D8%A7%D9%84%D8%B1%D8%B3%D8%A7%D8%A6%D9%84-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A%D8%A9,4.5,28,10 دقائق,44,0,$10.00,يومين,25,2,25.0,.Haneen W,https://khamsat.com/user/nana93,True,بائع مميز,4.5,29,88.68%,1,44,9 دقائق
